latitude;longitude;speed;date;;;;
36.723275;-4.421701667;0;Thu Apr 26 00:48:48 GMT+02:00 2018;;;;
36.72307667;-4.421461667;0;Thu Apr 26 00:48:26 GMT+02:00 2018;;;;
36.723225;-4.421753333;0;Thu Apr 26 00:47:39 GMT+02:00 2018;;;;
36.72356;-4.421581667;0;Thu Apr 26 00:47:26 GMT+02:00 2018;;;;
36.72385167;-4.42166;3.155247211;Thu Apr 26 00:47:07 GMT+02:00 2018;;;;
36.72364833;-4.421908333;2.44029808;Thu Apr 26 00:47:00 GMT+02:00 2018;;;;
36.72337667;-4.422023333;1.938958645;Thu Apr 26 00:46:50 GMT+02:00 2018;;;;
36.72310333;-4.422196667;1.085549116;Thu Apr 26 00:46:42 GMT+02:00 2018;;;;
36.722925;-4.422461667;1.913737178;Thu Apr 26 00:46:17 GMT+02:00 2018;;;;
36.72265333;-4.422523333;2.123743773;Thu Apr 26 00:46:11 GMT+02:00 2018;;;;
36.72236667;-4.422465;1.844764471;Thu Apr 26 00:46:07 GMT+02:00 2018;;;;
36.722065;-4.422538333;0;Thu Apr 26 00:46:02 GMT+02:00 2018;;;;
36.72172333;-4.422616667;0;Thu Apr 26 00:45:52 GMT+02:00 2018;;;;
36.72144833;-4.422663333;0;Thu Apr 26 00:45:45 GMT+02:00 2018;;;;
36.72116167;-4.42275;0;Thu Apr 26 00:45:39 GMT+02:00 2018;;;;
36.720855;-4.422875;10.20076466;Thu Apr 26 00:45:23 GMT+02:00 2018;;;;
36.72117667;-4.422818333;9.418902397;Thu Apr 26 00:45:21 GMT+02:00 2018;;;;
36.72155667;-4.422716667;7.740392685;Thu Apr 26 00:45:19 GMT+02:00 2018;;;;
36.72189333;-4.422605;7.071253777;Thu Apr 26 00:45:16 GMT+02:00 2018;;;;
36.72221833;-4.422413333;5.442672729;Thu Apr 26 00:45:13 GMT+02:00 2018;;;;
36.72249333;-4.422266667;3.89541769;Thu Apr 26 00:45:10 GMT+02:00 2018;;;;
36.72278167;-4.42221;2.790823936;Thu Apr 26 00:45:05 GMT+02:00 2018;;;;
36.72305833;-4.422163333;2.261689425;Thu Apr 26 00:44:57 GMT+02:00 2018;;;;
36.72332667;-4.421916667;0;Thu Apr 26 00:44:44 GMT+02:00 2018;;;;
36.72344333;-4.421593333;0;Thu Apr 26 00:44:15 GMT+02:00 2018;;;;
36.72370667;-4.421706667;0;Thu Apr 26 00:43:53 GMT+02:00 2018;;;;
36.723605;-4.422021667;0;Thu Apr 26 00:42:38 GMT+02:00 2018;;;;
36.72336833;-4.422191667;0;Thu Apr 26 00:42:04 GMT+02:00 2018;;;;
36.7231;-4.422288333;0;Thu Apr 26 00:41:40 GMT+02:00 2018;;;;
36.72283;-4.422141667;1.546740294;Thu Apr 26 00:40:31 GMT+02:00 2018;;;;
36.7231;-4.42207;0;Thu Apr 26 00:40:18 GMT+02:00 2018;;;;
36.723385;-4.42196;0;Thu Apr 26 00:40:15 GMT+02:00 2018;;;;
36.72367167;-4.421986667;0;Thu Apr 26 00:38:42 GMT+02:00 2018;;;;
36.72289333;-4.422136667;0;Thu Apr 26 00:36:57 GMT+02:00 2018;;;;
36.72317333;-4.422021667;0;Thu Apr 26 00:35:48 GMT+02:00 2018;;;;
